93.7432571   0.0000606    
93.7442571   0.0000119    
93.7452571   0.0000008    
93.7462571   0.0000282    
93.7472571   0.0000944    
93.7482571   0.0001995    
93.7492571   0.0003436    
93.7502571   0.0005259    
93.7512571   0.0007460    
93.7522571   0.0010026    
93.7532571   0.0012945    
93.7542571   0.0016200    
93.7552571   0.0019773    
93.7562571   0.0023642    
93.7572571   0.0027784    
93.7582571   0.0032171    
93.7592571   0.0036776    
93.7602571   0.0041568    
93.7612571   0.0046515    
93.7622571   0.0051583    
93.7632571   0.0056737    
93.7642571   0.0061941    
93.7652571   0.0067159    
93.7662571   0.0072352    
93.7672571   0.0077483    
93.7682571   0.0082516    
93.7692571   0.0087411    
93.7702571   0.0092134    
93.7712571   0.0096648    
93.7722571   0.0100919    
93.7732571   0.0104914    
93.7742571   0.0108602    
93.7752571   0.0111953    
93.7762571   0.0114940    
93.7772571   0.0117539    
93.7782571   0.0119728    
93.7792571   0.0121489    
93.7802571   0.0122804    
93.7812571   0.0123662    
93.7822571   0.0124053    
93.7832571   0.0123972    
93.7842571   0.0123415    
93.7852571   0.0122385    
93.7862571   0.0120887    
93.7872571   0.0118929    
93.7882571   0.0116523    
93.7892571   0.0113685    
93.7902571   0.0110436    
93.7912571   0.0106797    
93.7922571   0.0102794    
93.7932571   0.0098458    
93.7942571   0.0093820    
93.7952571   0.0088915    
93.7962571   0.0083781    
93.7972571   0.0078457    
93.7982571   0.0072985    
93.7992571   0.0067409    
93.8002571   0.0061772    
93.8012571   0.0056122    
93.8022571   0.0050504    
93.8032571   0.0044966    
93.8042571   0.0039555    
93.8052571   0.0034317    
93.8062571   0.0029298    
93.8072571   0.0024543    
93.8082571   0.0020097    
93.8092571   0.0016000    
93.8102571   0.0012294    
93.8112571   0.0009014    
93.8122571   0.0006197    
93.8132571   0.0003874    
93.8142571   0.0002072    
93.8152571   0.0000818    
93.8162571   0.0000133    
93.8172571   0.0000033    
93.8182571   0.0000531    
93.8192571   0.0001637    
93.8202571   0.0003354    
93.8212571   0.0005682    
93.8222571   0.0008616    
93.8232571   0.0012148    
93.8242571   0.0016261    
93.8252571   0.0020939    
93.8262571   0.0026158    
93.8272571   0.0031889    
93.8282571   0.0038102    
93.8292571   0.0044760    
93.8302571   0.0051824    
93.8312571   0.0059251    
93.8322571   0.0066994    
93.8332571   0.0075002    
93.8342571   0.0083225    
93.8352571   0.0091607    
93.8362571   0.0100093    
93.8372571   0.0108622    
93.8382571   0.0117138    
93.8392571   0.0125579    
93.8402571   0.0133885    
93.8412571   0.0141997    
93.8422571   0.0149854    
93.8432571   0.0157400    
93.8442571   0.0164576    
93.8452571   0.0171329    
93.8462571   0.0177605    
93.8472571   0.0183356    
93.8482571   0.0188536    
93.8492571   0.0193101    
93.8502571   0.0197014    
93.8512571   0.0200241    
93.8522571   0.0202752    
93.8532571   0.0204523    
93.8542571   0.0205535    
93.8552571   0.0205774    
93.8562571   0.0205233    
93.8572571   0.0203911    
93.8582571   0.0201810    
93.8592571   0.0198940    
93.8602571   0.0195319    
93.8612571   0.0190967    
93.8622571   0.0185913    
93.8632571   0.0180191    
93.8642571   0.0173839    
93.8652571   0.0166903    
93.8662571   0.0159433    
93.8672571   0.0151484    
93.8682571   0.0143115    
93.8692571   0.0134390    
93.8702571   0.0125377    
93.8712571   0.0116146    
93.8722571   0.0106773    
93.8732571   0.0097332    
93.8742571   0.0087902    
93.8752571   0.0078562    
93.8762571   0.0069394    
93.8772571   0.0060477    
93.8782571   0.0051891    
93.8792571   0.0043715    
93.8802571   0.0036027    
93.8812571   0.0028902    
93.8822571   0.0022413    
93.8832571   0.0016628    
93.8842571   0.0011612    
93.8852571   0.0007427    
93.8862571   0.0004127    
93.8872571   0.0001763    
93.8882571   0.0000378    
93.8892571   0.0000011    
93.8902571   0.0000692    
93.8912571   0.0002446    
93.8922571   0.0005287    
93.8932571   0.0009226    
93.8942571   0.0014263    
93.8952571   0.0020390    
93.8962571   0.0027592    
93.8972571   0.0035846    
93.8982571   0.0045119    
93.8992571   0.0055374    
93.9002571   0.0066561    
93.9012571   0.0078626    
93.9022571   0.0091506    
93.9032571   0.0105132    
93.9042571   0.0119427    
93.9052571   0.0134309    
93.9062571   0.0149690    
93.9072571   0.0165476    
93.9082571   0.0181568    
93.9092571   0.0197865    
93.9102571   0.0214262    
93.9112571   0.0230650    
93.9122571   0.0246920    
93.9132571   0.0262960    
93.9142571   0.0278659    
93.9152571   0.0293907    
93.9162571   0.0308594    
93.9172571   0.0322613    
93.9182571   0.0335859    
93.9192571   0.0348233    
93.9202571   0.0359637    
93.9212571   0.0369982    
93.9222571   0.0379184    
93.9232571   0.0387164    
93.9242571   0.0393853    
93.9252571   0.0399190    
93.9262571   0.0403122    
93.9272571   0.0405605    
93.9282571   0.0406607    
93.9292571   0.0406104    
93.9302571   0.0404085    
93.9312571   0.0400549    
93.9322571   0.0395505    
93.9332571   0.0388976    
93.9342571   0.0380995    
93.9352571   0.0371608    
93.9362571   0.0360871    
93.9372571   0.0348853    
93.9382571   0.0335631    
93.9392571   0.0321298    
93.9402571   0.0305952    
93.9412571   0.0289705    
93.9422571   0.0272676    
93.9432571   0.0254994    
93.9442571   0.0236796    
93.9452571   0.0218224    
93.9462571   0.0199431    
93.9472571   0.0180571    
93.9482571   0.0161804    
93.9492571   0.0143295    
93.9502571   0.0125209    
93.9512571   0.0107714    
93.9522571   0.0090978    
93.9532571   0.0075168    
93.9542571   0.0060448    
93.9552571   0.0046979    
93.9562571   0.0034919    
93.9572571   0.0024417    
93.9582571   0.0015619    
93.9592571   0.0008660    
93.9602571   0.0003667    
93.9612571   0.0000757    
93.9622571   0.0000036    
93.9632571   0.0001596    
93.9642571   0.0005518    
93.9652571   0.0011866    
93.9662571   0.0020694    
93.9672571   0.0032036    
93.9682571   0.0045911    
93.9692571   0.0062323    
93.9702571   0.0081258    
93.9712571   0.0102685    
93.9722571   0.0126554    
93.9732571   0.0152799    
93.9742571   0.0181337    
93.9752571   0.0212066    
93.9762571   0.0244868    
93.9772571   0.0279607    
93.9782571   0.0316133    
93.9792571   0.0354279    
93.9802571   0.0393863    
93.9812571   0.0434689    
93.9822571   0.0476549    
93.9832571   0.0519224    
93.9842571   0.0562481    
93.9852571   0.0606080    
93.9862571   0.0649773    
93.9872571   0.0693305    
93.9882571   0.0736417    
93.9892571   0.0778844    
93.9902571   0.0820321    
93.9912571   0.0860585    
93.9922571   0.0899370    
